IQ,CGPA,Resume_Score,Placed
97,6.0,8.26,0
110,7.54,6.92,0
91,7.79,7.0,0
91,7.49,8.42,0
61,8.2,7.0,0
91,6.76,9.61,0
108,9.32,6.09,0
111,8.43,5.72,1
102,7.65,5.95,0
110,9.66,6.25,0
86,6.08,8.9,0
105,8.6,5.75,0
133,9.03,7.59,1
75,6.7,8.89,0
72,7.96,8.3,1
81,9.22,5.4,0
132,8.9,5.52,1
69,8.69,9.33,1
124,7.57,8.84,1
116,9.26,7.56,1
110,9.05,9.86,1
100,8.88,8.42,1
111,6.37,8.96,1
77,6.96,6.76,0
109,7.94,9.77,1
113,7.18,9.23,1
105,6.44,8.68,0
121,7.98,9.49,1
81,6.89,9.94,0
86,7.1,7.27,0
108,6.03,6.24,0
101,6.72,7.29,0
102,9.52,9.59,1
95,7.37,5.61,0
93,6.58,5.09,0
102,8.3,9.13,1
88,6.48,9.02,0
83,8.62,6.17,0
110,9.97,7.43,1
131,9.16,7.98,1
95,7.11,8.52,0
104,9.02,5.54,0
85,8.78,7.79,1
56,9.16,8.75,1
96,8.08,9.71,1
98,7.48,5.36,0
100,9.79,5.25,0
118,8.94,9.97,1
87,9.43,9.43,1
77,8.95,9.37,1
79,8.47,7.14,1
99,7.19,8.61,0
110,9.82,9.66,1
123,8.83,5.01,1
123,8.23,9.51,1
80,9.85,9.9,1
91,6.96,8.68,0
85,6.14,5.76,0
105,8.55,5.07,0
96,8.53,5.24,0
91,7.59,6.79,0
79,9.33,9.4,1
104,7.66,5.49,0
112,9.61,9.29,1
98,6.08,5.4,0
111,6.39,6.39,1
62,9.93,7.73,1
113,7.46,8.38,1
88,7.29,9.0,0
72,7.67,6.03,0
106,7.38,8.54,0
80,8.05,7.83,1
86,7.17,5.97,0
101,9.74,5.87,0
102,6.78,5.99,0
98,8.1,7.01,1
103,9.59,6.44,0
123,6.57,8.82,1
96,6.87,8.07,0
93,9.65,8.56,1
89,7.8,8.6,1
87,6.99,5.83,0
66,8.37,5.04,0
77,9.55,9.04,1
99,8.95,9.89,1
86,7.81,5.92,0
98,7.12,7.47,0
114,7.78,6.14,1
103,6.55,5.44,0
84,7.36,6.42,0
82,7.33,5.83,0
118,7.36,8.03,1
123,9.25,8.38,1
97,7.95,6.2,0
90,8.01,9.46,1
101,6.76,9.17,0
74,8.35,9.07,1
75,6.77,5.06,0
110,8.4,5.77,0
79,8.48,7.47,1
