IQ,CGPA,Placed
131,9.15,1
94,8.5,0
151,4.49,0
140,0.95,0
100,3.71,0
154,6.69,1
154,6.66,1
103,5.91,0
82,2.75,0
101,5.61,0
132,3.83,0
81,9.72,0
109,8.49,0
117,7.22,0
81,2.36,0
143,2.56,0
139,0.4,0
100,7.11,0
112,1.11,0
155,4.39,0
137,2.02,0
101,8.96,0
128,4.75,0
138,5.63,1
121,6.96,1
139,1.39,0
159,6.04,1
94,5.4,0
141,2.03,0
141,9.43,1
126,5.99,1
141,6.95,1
130,8.8,1
134,6.24,1
143,2.96,0
82,1.05,0
130,4.57,0
86,2.18,0
100,4.17,0
152,8.83,1
118,3.24,0
97,1.22,0
83,3.56,0
139,9.07,1
93,2.72,0
88,6.48,0
132,0.01,0
81,3.53,0
139,3.05,0
150,1.65,0
123,5.34,1
87,4.85,0
126,6.92,1
114,2.69,0
157,2.44,0
160,1.68,0
115,2.19,0
129,5.58,1
83,4.04,0
81,0.65,0
85,2.54,0
133,2.47,0
83,6.96,0
133,7.12,1
142,1.48,0
97,9.98,0
123,2.67,0
113,9.77,0
153,4.11,0
141,0.33,0
93,3.45,0
127,6.34,1
94,6.81,0
151,5.31,1
157,4.48,0
141,5.53,1
119,5.93,0
159,0.81,0
132,3.7,0
103,2.42,0
105,8.03,0
139,4.7,0
120,9.83,0
108,3.99,0
94,8.16,0
124,7.98,1
144,1.51,0
150,5.08,1
88,6.96,0
80,8.58,0
87,3.26,0
142,2.2,0
90,7.11,0
160,8.1,1
87,3.49,0
114,0.96,0
114,9.41,0
112,3.98,0
84,5.18,0
120,8.38,0
